MrHarvey,2,-288,72,168,removed,2015-03-17 15:12:50.537,0
MrHarvey,0,-288,255,168,removed,2015-03-17 15:12:50.537,0
MrHarvey,2,-287,72,168,removed,2015-03-17 15:12:50.539,0
MrHarvey,2,-287,72,167,removed,2015-03-17 15:12:50.741,0
MrHarvey,2,-286,72,167,removed,2015-03-17 15:12:51.035,0
MrHarvey,0,-286,255,167,removed,2015-03-17 15:12:51.035,0
MrHarvey,2,-285,72,168,removed,2015-03-17 15:12:51.141,0
MrHarvey,2,-284,72,168,removed,2015-03-17 15:12:51.241,0
MrHarvey,2,-284,72,167,removed,2015-03-17 15:12:51.291,0
MrHarvey,2,-283,72,166,removed,2015-03-17 15:12:51.535,0
MrHarvey,0,-283,255,166,removed,2015-03-17 15:12:51.535,0
MrHarvey,0,-283,255,166,removed,2015-03-17 15:12:51.536,0
MrHarvey,2,-284,72,165,removed,2015-03-17 15:12:51.536,0
MrHarvey,2,-284,72,164,removed,2015-03-17 15:12:51.544,0
MrHarvey,0,-284,255,164,removed,2015-03-17 15:12:51.641,0
MrHarvey,2,-284,72,164,removed,2015-03-17 15:12:51.741,0
MrHarvey,2,-283,72,164,removed,2015-03-17 15:12:51.792,0
MrHarvey,2,-283,72,163,removed,2015-03-17 15:12:52.038,0
MrHarvey,2,-283,72,162,removed,2015-03-17 15:12:52.039,0
MrHarvey,0,-283,255,162,removed,2015-03-17 15:12:52.09,0
MrHarvey,2,-284,72,162,removed,2015-03-17 15:12:52.29,0
MrHarvey,2,-284,72,161,removed,2015-03-17 15:12:52.539,0
MrHarvey,2,-283,72,160,removed,2015-03-17 15:12:52.54,0
MrHarvey,0,-283,255,160,removed,2015-03-17 15:12:52.541,0
MrHarvey,0,-283,255,160,removed,2015-03-17 15:12:52.545,0
MrHarvey,2,-281,72,162,removed,2015-03-17 15:12:52.741,0
MrHarvey,2,-280,72,162,removed,2015-03-17 15:12:52.791,0
MrHarvey,0,-280,255,162,removed,2015-03-17 15:12:53.037,0
MrHarvey,0,-280,255,162,removed,2015-03-17 15:12:53.037,0
MrHarvey,2,-281,72,160,removed,2015-03-17 15:12:53.038,0
MrHarvey,0,-281,255,160,removed,2015-03-17 15:12:53.038,0
MrHarvey,2,-281,72,159,removed,2015-03-17 15:12:53.141,0
MrHarvey,2,-281,72,158,removed,2015-03-17 15:12:53.191,0
MrHarvey,0,-281,255,158,removed,2015-03-17 15:12:53.241,0
MrHarvey,2,-282,72,158,removed,2015-03-17 15:12:53.291,0
MrHarvey,0,-282,255,158,removed,2015-03-17 15:12:53.541,0
MrHarvey,2,-283,72,157,removed,2015-03-17 15:12:53.542,0
MrHarvey,0,-283,255,157,removed,2015-03-17 15:12:53.543,0
MrHarvey,2,-284,72,158,removed,2015-03-17 15:12:53.543,0
MrHarvey,0,-284,255,158,removed,2015-03-17 15:12:53.544,0
MrHarvey,2,-284,72,158,removed,2015-03-17 15:12:53.544,0
MrHarvey,2,-284,72,157,removed,2015-03-17 15:12:53.646,0
MrHarvey,2,-283,72,156,removed,2015-03-17 15:12:53.694,0
MrHarvey,0,-283,255,156,removed,2015-03-17 15:12:53.79,0
MrHarvey,0,-283,255,156,removed,2015-03-17 15:12:54.041,0
MrHarvey,2,-282,72,155,removed,2015-03-17 15:12:54.042,0
MrHarvey,2,-281,72,155,removed,2015-03-17 15:12:54.042,0
MrHarvey,2,-282,72,153,removed,2015-03-17 15:12:54.545,0
MrHarvey,2,-282,72,152,removed,2015-03-17 15:12:54.641,0
MrHarvey,2,-283,72,151,removed,2015-03-17 15:12:54.691,0
MrHarvey,0,-283,255,151,removed,2015-03-17 15:12:54.692,0
MrHarvey,0,-283,255,151,removed,2015-03-17 15:12:54.791,0
MrHarvey,0,-283,255,151,removed,2015-03-17 15:12:55.04,0
MrHarvey,2,-284,72,151,removed,2015-03-17 15:12:55.041,0
MrHarvey,2,-284,72,150,removed,2015-03-17 15:12:55.042,0
MrHarvey,0,-284,255,150,removed,2015-03-17 15:12:55.095,0
MrHarvey,2,-284,72,150,removed,2015-03-17 15:12:55.19,0
MrHarvey,2,-284,72,149,removed,2015-03-17 15:12:55.543,0
MrHarvey,2,-285,72,149,removed,2015-03-17 15:12:55.543,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.544,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.544,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.545,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.595,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.641,0
MrHarvey,0,-285,255,149,removed,2015-03-17 15:12:55.642,0
MrHarvey,2,-281,72,148,removed,2015-03-17 15:12:55.741,0
MrHarvey,0,-281,255,148,removed,2015-03-17 15:12:55.792,0
MrHarvey,2,-281,72,148,removed,2015-03-17 15:12:56.042,0
MrHarvey,0,-281,255,148,removed,2015-03-17 15:12:56.042,0
MrHarvey,2,-280,72,148,removed,2015-03-17 15:12:56.043,0
MrHarvey,2,-279,72,147,removed,2015-03-17 15:12:56.291,0
MrHarvey,2,-279,72,146,removed,2015-03-17 15:12:56.546,0
MrHarvey,2,-278,72,146,removed,2015-03-17 15:12:56.547,0
MrHarvey,0,-278,255,146,removed,2015-03-17 15:12:56.547,0
MrHarvey,2,-278,72,146,removed,2015-03-17 15:12:56.548,0
MrHarvey,2,-278,72,145,removed,2015-03-17 15:12:56.549,0
MrHarvey,0,-278,255,145,removed,2015-03-17 15:12:56.549,0
MrHarvey,0,-278,255,145,removed,2015-03-17 15:12:56.597,0
MrHarvey,2,-279,72,145,removed,2015-03-17 15:12:56.741,0
MrHarvey,0,-279,255,145,removed,2015-03-17 15:12:56.741,0
MrHarvey,2,-280,72,144,removed,2015-03-17 15:12:57.048,0
MrHarvey,2,-281,72,144,removed,2015-03-17 15:12:57.048,0
MrHarvey,0,-281,255,144,removed,2015-03-17 15:12:57.049,0
MrHarvey,2,-281,72,144,removed,2015-03-17 15:12:57.096,0
MrHarvey,2,-282,72,144,removed,2015-03-17 15:12:57.142,0
MrHarvey,2,-281,72,144,removed,2015-03-17 15:12:57.241,0
MrHarvey,2,-281,72,143,removed,2015-03-17 15:12:57.242,0
MrHarvey,2,-280,72,143,removed,2015-03-17 15:12:57.548,0
MrHarvey,0,-280,255,143,removed,2015-03-17 15:12:57.549,0
MrHarvey,0,-280,255,143,removed,2015-03-17 15:12:57.549,0
MrHarvey,2,-279,72,142,removed,2015-03-17 15:12:57.596,0
MrHarvey,2,-279,72,141,removed,2015-03-17 15:12:57.79,0
MrHarvey,2,-279,72,142,removed,2015-03-17 15:12:58.052,0
MrHarvey,0,-279,255,142,removed,2015-03-17 15:12:58.053,0
MrHarvey,2,-278,72,143,removed,2015-03-17 15:12:58.053,0
MrHarvey,2,-278,72,142,removed,2015-03-17 15:12:58.054,0
MrHarvey,2,-278,72,143,removed,2015-03-17 15:12:58.055,0
MrHarvey,2,-277,72,143,removed,2015-03-17 15:12:58.141,0
MrHarvey,0,-277,255,143,removed,2015-03-17 15:12:58.191,0
MrHarvey,2,-277,72,143,removed,2015-03-17 15:12:58.29,0
MrHarvey,0,-277,255,143,removed,2015-03-17 15:12:58.548,0
MrHarvey,0,-277,255,143,removed,2015-03-17 15:12:58.549,0
MrHarvey,0,-277,255,143,removed,2015-03-17 15:12:58.549,0
MrHarvey,2,-277,72,145,removed,2015-03-17 15:12:58.55,0
MrHarvey,0,-277,255,145,removed,2015-03-17 15:12:58.55,0
MrHarvey,2,-277,72,146,removed,2015-03-17 15:12:58.553,0
MrHarvey,0,-277,255,146,removed,2015-03-17 15:12:58.604,0
MrHarvey,2,-279,72,147,removed,2015-03-17 15:12:58.69,0
MrHarvey,2,-278,72,148,removed,2015-03-17 15:12:58.742,0
MrHarvey,0,-278,255,148,removed,2015-03-17 15:12:58.792,0
MrHarvey,2,-278,72,148,removed,2015-03-17 15:12:59.047,0
MrHarvey,2,-277,72,148,removed,2015-03-17 15:12:59.048,0
MrHarvey,2,-277,72,149,removed,2015-03-17 15:12:59.14,0
MrHarvey,2,-276,72,149,removed,2015-03-17 15:12:59.192,0
MrHarvey,0,-276,255,149,removed,2015-03-17 15:12:59.29,0
MrHarvey,0,-276,255,149,removed,2015-03-17 15:12:59.291,0
MrHarvey,2,-274,72,149,removed,2015-03-17 15:12:59.596,0
MrHarvey,0,-274,255,149,removed,2015-03-17 15:12:59.641,0
MrHarvey,2,-273,72,149,removed,2015-03-17 15:12:59.791,0
MrHarvey,2,-273,72,150,removed,2015-03-17 15:13:00.052,0
MrHarvey,0,-273,255,150,removed,2015-03-17 15:13:00.052,0
MrHarvey,2,-274,72,151,removed,2015-03-17 15:13:00.053,0
MrHarvey,2,-273,72,151,removed,2015-03-17 15:13:00.553,0
MrHarvey,2,-273,72,152,removed,2015-03-17 15:13:00.554,0
MrHarvey,2,-272,72,152,removed,2015-03-17 15:13:00.691,0
MrHarvey,2,-271,72,152,removed,2015-03-17 15:13:00.691,0
MrHarvey,0,-271,255,152,removed,2015-03-17 15:13:00.742,0
MrHarvey,2,-271,72,152,removed,2015-03-17 15:13:01.05,0
MrHarvey,18,-270,73,152,removed,2015-03-17 15:13:01.051,0
MrHarvey,2,-270,72,153,removed,2015-03-17 15:13:01.052,0
MrHarvey,2,-271,72,153,removed,2015-03-17 15:13:01.1,0
MrHarvey,2,-271,72,154,removed,2015-03-17 15:13:01.291,0
MrHarvey,2,-271,72,155,removed,2015-03-17 15:13:01.553,0
MrHarvey,2,-272,72,156,removed,2015-03-17 15:13:01.554,0
MrHarvey,0,-272,255,156,removed,2015-03-17 15:13:01.554,0
MrHarvey,2,-272,72,157,removed,2015-03-17 15:13:01.741,0
MrHarvey,2,-272,72,158,removed,2015-03-17 15:13:01.791,0
MrHarvey,2,-271,72,158,removed,2015-03-17 15:13:01.791,0
MrHarvey,0,-271,255,158,removed,2015-03-17 15:13:02.056,0
MrHarvey,2,-270,72,157,removed,2015-03-17 15:13:02.056,0
MrHarvey,2,-269,72,157,removed,2015-03-17 15:13:02.057,0
MrHarvey,2,-269,72,156,removed,2015-03-17 15:13:02.14,0
MrHarvey,2,-268,72,155,removed,2015-03-17 15:13:02.291,0
MrHarvey,2,-267,72,155,removed,2015-03-17 15:13:02.558,0
MrHarvey,2,-266,72,155,removed,2015-03-17 15:13:02.69,0
MrHarvey,2,-267,72,155,removed,2015-03-17 15:13:02.743,0
MrHarvey,2,-266,72,155,removed,2015-03-17 15:13:03.055,0
MrHarvey,2,-265,72,154,removed,2015-03-17 15:13:03.056,0
MrHarvey,0,-265,255,154,removed,2015-03-17 15:13:03.056,0
MrHarvey,2,-265,72,154,removed,2015-03-17 15:13:03.096,0
MrHarvey,2,-265,72,153,removed,2015-03-17 15:13:03.291,0
MrHarvey,0,-265,255,153,removed,2015-03-17 15:13:03.553,0
MrHarvey,2,-266,72,152,removed,2015-03-17 15:13:03.553,0
MrHarvey,0,-266,255,152,removed,2015-03-17 15:13:03.554,0
MrHarvey,2,-267,72,151,removed,2015-03-17 15:13:03.555,0
MrHarvey,18,-268,73,152,removed,2015-03-17 15:13:04.058,0
MrHarvey,0,-268,255,152,removed,2015-03-17 15:13:04.058,0
MrHarvey,2,-267,72,150,removed,2015-03-17 15:13:04.059,0
MrHarvey,2,-267,72,149,removed,2015-03-17 15:13:04.241,0
MrHarvey,2,-267,72,148,removed,2015-03-17 15:13:04.292,0
MrHarvey,2,-266,72,148,removed,2015-03-17 15:13:04.556,0
MrHarvey,0,-266,255,148,removed,2015-03-17 15:13:04.556,0
MrHarvey,2,-265,72,148,removed,2015-03-17 15:13:04.557,0
MrHarvey,0,-265,255,148,removed,2015-03-17 15:13:04.558,0
MrHarvey,2,-264,72,148,removed,2015-03-17 15:13:04.692,0
MrHarvey,0,-264,255,148,removed,2015-03-17 15:13:04.791,0
MrHarvey,2,-264,72,146,removed,2015-03-17 15:13:04.792,0
MrHarvey,0,-264,255,146,removed,2015-03-17 15:13:05.06,0
MrHarvey,0,-264,255,146,removed,2015-03-17 15:13:05.061,0
MrHarvey,2,-263,72,146,removed,2015-03-17 15:13:05.062,0
MrHarvey,2,-264,72,145,removed,2015-03-17 15:13:05.191,0
MrHarvey,18,-265,74,146,removed,2015-03-17 15:13:05.562,0
MrHarvey,18,-263,73,144,removed,2015-03-17 15:13:05.562,0
MrHarvey,17,-261,73,143,removed,2015-03-17 15:13:06.241,0
MrHarvey,18,-262,73,143,removed,2015-03-17 15:13:06.564,0
MrHarvey,18,-263,73,144,removed,2015-03-17 15:13:06.565,0
MrHarvey,106,-264,73,145,removed,2015-03-17 15:13:06.565,0
MrHarvey,2,-265,72,145,removed,2015-03-17 15:13:06.791,0
MrHarvey,0,-265,255,145,removed,2015-03-17 15:13:06.791,0
MrHarvey,2,-266,72,146,removed,2015-03-17 15:13:07.141,0
MrHarvey,0,-266,255,146,removed,2015-03-17 15:13:07.191,0
MrHarvey,2,-266,72,147,removed,2015-03-17 15:13:07.241,0
MrHarvey,2,-267,72,147,removed,2015-03-17 15:13:07.565,0
MrHarvey,2,-267,72,148,removed,2015-03-17 15:13:07.595,0
MrHarvey,0,-267,255,148,removed,2015-03-17 15:13:07.69,0
MrHarvey,2,-268,72,148,removed,2015-03-17 15:13:07.741,0
MrHarvey,2,-268,72,149,removed,2015-03-17 15:13:08.062,0
MrHarvey,2,-267,72,151,removed,2015-03-17 15:13:08.062,0
MrHarvey,0,-267,255,151,removed,2015-03-17 15:13:08.063,0
MrHarvey,2,-266,72,152,removed,2015-03-17 15:13:08.242,0
MrHarvey,2,-266,72,153,removed,2015-03-17 15:13:08.291,0
MrHarvey,0,-266,255,153,removed,2015-03-17 15:13:08.564,0
MrHarvey,2,-266,72,153,removed,2015-03-17 15:13:08.565,0
MrHarvey,2,-266,72,154,removed,2015-03-17 15:13:08.69,0
MrHarvey,2,-265,72,154,removed,2015-03-17 15:13:08.691,0
MrHarvey,2,-265,72,155,removed,2015-03-17 15:13:08.742,0
MrHarvey,0,-265,255,155,removed,2015-03-17 15:13:08.792,0
MrHarvey,2,-265,72,155,removed,2015-03-17 15:13:09.068,0
MrHarvey,2,-266,72,155,removed,2015-03-17 15:13:09.069,0
MrHarvey,2,-267,72,155,removed,2015-03-17 15:13:09.07,0
MrHarvey,2,-269,72,156,removed,2015-03-17 15:13:09.741,0
MrHarvey,2,-268,72,154,removed,2015-03-17 15:13:09.791,0
MrHarvey,2,-267,72,153,removed,2015-03-17 15:13:09.842,0
MrHarvey,2,-267,72,152,removed,2015-03-17 15:13:10.073,0
MrHarvey,0,-267,255,152,removed,2015-03-17 15:13:10.073,0
MrHarvey,18,-268,73,152,removed,2015-03-17 15:13:10.094,0
MrHarvey,18,-269,73,153,removed,2015-03-17 15:13:10.29,0
MrHarvey,18,-270,73,154,removed,2015-03-17 15:13:10.341,0
MrHarvey,2,-272,72,155,removed,2015-03-17 15:13:10.57,0
MrHarvey,18,-273,73,156,removed,2015-03-17 15:13:10.641,0
MrHarvey,2,-273,72,157,removed,2015-03-17 15:13:10.741,0
MrHarvey,2,-273,72,158,removed,2015-03-17 15:13:10.84,0
MrHarvey,18,-276,73,159,removed,2015-03-17 15:13:11.572,0
MrHarvey,0,-276,255,159,removed,2015-03-17 15:13:11.572,0
MrHarvey,0,-276,255,159,removed,2015-03-17 15:13:11.573,0
MrHarvey,18,-277,73,158,removed,2015-03-17 15:13:11.791,0
MrHarvey,2,-277,72,157,removed,2015-03-17 15:13:12.074,0
MrHarvey,0,-277,255,157,removed,2015-03-17 15:13:12.074,0
MrHarvey,2,-277,72,156,removed,2015-03-17 15:13:12.191,0
MrHarvey,2,-277,72,155,removed,2015-03-17 15:13:12.575,0
MrHarvey,2,-278,72,155,removed,2015-03-17 15:13:12.577,0
MrHarvey,2,-278,72,154,removed,2015-03-17 15:13:12.691,0
MrHarvey,0,-278,255,154,removed,2015-03-17 15:13:12.741,0
MrHarvey,2,-279,72,154,removed,2015-03-17 15:13:12.742,0
MrHarvey,2,-279,72,153,removed,2015-03-17 15:13:13.074,0
MrHarvey,2,-280,72,153,removed,2015-03-17 15:13:13.075,0
MrHarvey,0,-280,255,153,removed,2015-03-17 15:13:13.075,0
MrHarvey,2,-280,72,153,removed,2015-03-17 15:13:13.076,0
MrHarvey,2,-280,72,152,removed,2015-03-17 15:13:13.19,0
MrHarvey,0,-280,255,152,removed,2015-03-17 15:13:13.24,0
MrHarvey,2,-281,72,152,removed,2015-03-17 15:13:13.292,0
MrHarvey,2,-281,72,151,removed,2015-03-17 15:13:13.574,0
MrHarvey,0,-281,255,151,removed,2015-03-17 15:13:13.574,0
MrHarvey,2,-282,72,151,removed,2015-03-17 15:13:13.575,0
MrHarvey,2,-282,72,150,removed,2015-03-17 15:13:13.691,0
MrHarvey,0,-282,255,150,removed,2015-03-17 15:13:13.691,0
MrHarvey,2,-281,72,150,removed,2015-03-17 15:13:13.791,0
MrHarvey,2,-281,72,149,removed,2015-03-17 15:13:14.078,0
MrHarvey,0,-281,255,149,removed,2015-03-17 15:13:14.079,0
MrHarvey,0,-281,255,149,removed,2015-03-17 15:13:14.14,0
MrHarvey,2,-280,72,148,removed,2015-03-17 15:13:14.29,0
MrHarvey,2,-280,72,147,removed,2015-03-17 15:13:14.342,0
MrHarvey,2,-281,72,147,removed,2015-03-17 15:13:14.575,0
MrHarvey,2,-281,72,146,removed,2015-03-17 15:13:14.577,0
MrHarvey,0,-281,255,146,removed,2015-03-17 15:13:14.577,0
MrHarvey,2,-282,72,145,removed,2015-03-17 15:13:14.639,0
MrHarvey,0,-282,255,145,removed,2015-03-17 15:13:14.691,0
MrHarvey,2,-282,72,145,removed,2015-03-17 15:13:14.791,0
MrHarvey,2,-283,72,145,removed,2015-03-17 15:13:14.842,0
MrHarvey,0,-283,255,145,removed,2015-03-17 15:13:14.842,0
MrHarvey,0,-283,255,145,removed,2015-03-17 15:13:15.078,0
MrHarvey,2,-285,72,144,removed,2015-03-17 15:13:15.191,0
MrHarvey,0,-285,255,144,removed,2015-03-17 15:13:15.192,0
MrHarvey,2,-285,72,144,removed,2015-03-17 15:13:15.575,0
MrHarvey,0,-285,255,144,removed,2015-03-17 15:13:15.576,0
MrHarvey,2,-285,72,143,removed,2015-03-17 15:13:15.576,0
MrHarvey,0,-285,255,143,removed,2015-03-17 15:13:15.577,0
MrHarvey,2,-285,72,143,removed,2015-03-17 15:13:15.577,0
MrHarvey,2,-286,72,144,removed,2015-03-17 15:13:15.641,0
MrHarvey,0,-286,255,144,removed,2015-03-17 15:13:15.691,0
MrHarvey,0,-286,255,144,removed,2015-03-17 15:13:15.692,0
MrHarvey,2,-286,72,144,removed,2015-03-17 15:13:16.076,0
MrHarvey,0,-286,255,144,removed,2015-03-17 15:13:16.077,0
MrHarvey,2,-286,72,145,removed,2015-03-17 15:13:16.077,0
MrHarvey,2,-286,72,144,removed,2015-03-17 15:13:16.095,0
MrHarvey,0,-286,255,144,removed,2015-03-17 15:13:16.142,0
MrHarvey,2,-287,72,144,removed,2015-03-17 15:13:16.582,0
MrHarvey,2,-288,72,144,removed,2015-03-17 15:13:16.585,0
MrHarvey,0,-288,255,144,removed,2015-03-17 15:13:16.585,0
MrHarvey,2,-288,72,145,removed,2015-03-17 15:13:16.586,0
MrHarvey,0,-288,255,145,removed,2015-03-17 15:13:16.586,0
MrHarvey,2,-288,72,145,removed,2015-03-17 15:13:16.64,0
MrHarvey,0,-288,255,145,removed,2015-03-17 15:13:16.692,0
MrHarvey,2,-289,72,145,removed,2015-03-17 15:13:16.742,0
MrHarvey,2,-288,72,146,removed,2015-03-17 15:13:16.743,0
MrHarvey,0,-288,255,146,removed,2015-03-17 15:13:16.793,0
MrHarvey,2,-288,72,146,removed,2015-03-17 15:13:17.077,0
MrHarvey,0,-288,255,146,removed,2015-03-17 15:13:17.077,0
MrHarvey,2,-289,72,146,removed,2015-03-17 15:13:17.102,0
MrHarvey,2,-289,72,147,removed,2015-03-17 15:13:17.241,0
MrHarvey,0,-289,255,147,removed,2015-03-17 15:13:17.291,0
MrHarvey,0,-289,255,147,removed,2015-03-17 15:13:17.342,0
MrHarvey,0,-289,255,147,removed,2015-03-17 15:13:17.58,0
MrHarvey,0,-289,255,147,removed,2015-03-17 15:13:17.581,0
MrHarvey,2,-286,72,147,removed,2015-03-17 15:13:17.582,0
MrHarvey,2,-286,72,148,removed,2015-03-17 15:13:17.641,0
MrHarvey,0,-286,255,148,removed,2015-03-17 15:13:17.691,0
MrHarvey,0,-286,255,148,removed,2015-03-17 15:13:17.691,0
MrHarvey,0,-286,255,148,removed,2015-03-17 15:13:17.741,0
MrHarvey,0,-286,255,148,removed,2015-03-17 15:13:17.84,0
MrHarvey,2,-287,72,150,removed,2015-03-17 15:13:18.083,0
MrHarvey,0,-287,255,150,removed,2015-03-17 15:13:18.084,0
MrHarvey,17,-288,73,153,removed,2015-03-17 15:13:18.587,0
MrHarvey,0,-288,255,153,removed,2015-03-17 15:13:18.587,0
MrHarvey,0,-288,255,153,removed,2015-03-17 15:13:18.587,0
MrHarvey,18,-287,73,152,removed,2015-03-17 15:13:18.741,0
MrHarvey,2,-288,72,152,removed,2015-03-17 15:13:18.79,0
MrHarvey,17,-288,73,153,removed,2015-03-17 15:13:18.841,0
MrHarvey,18,-288,74,153,removed,2015-03-17 15:13:19.584,0
MrHarvey,0,-288,255,153,removed,2015-03-17 15:13:21.586,0
MrHarvey,2,-257,72,154,removed,2015-03-17 15:13:29.6,0
MrHarvey,0,-257,255,154,removed,2015-03-17 15:13:29.601,0
MrHarvey,2,-257,72,153,removed,2015-03-17 15:13:29.602,0
MrHarvey,0,-257,255,153,removed,2015-03-17 15:13:29.602,0
MrHarvey,2,-255,72,153,removed,2015-03-17 15:13:29.692,0
MrHarvey,0,-255,255,153,removed,2015-03-17 15:13:29.692,0
MrHarvey,2,-256,72,157,removed,2015-03-17 15:13:30.1,0
MrHarvey,2,-255,72,157,removed,2015-03-17 15:13:30.101,0
MrHarvey,0,-255,255,157,removed,2015-03-17 15:13:30.101,0
MrHarvey,0,-255,255,157,removed,2015-03-17 15:13:30.102,0
MrHarvey,2,-256,72,155,removed,2015-03-17 15:13:30.146,0
MrHarvey,2,-255,72,155,removed,2015-03-17 15:13:30.191,0
MrHarvey,2,-255,72,156,removed,2015-03-17 15:13:30.604,0
MrHarvey,0,-255,255,156,removed,2015-03-17 15:13:30.605,0
MrHarvey,0,-255,255,156,removed,2015-03-17 15:13:30.606,0
MrHarvey,2,-253,72,155,removed,2015-03-17 15:13:30.79,0
MrHarvey,0,-253,255,155,removed,2015-03-17 15:13:30.842,0
MrHarvey,2,-252,72,156,removed,2015-03-17 15:13:31.1,0
MrHarvey,0,-252,255,156,removed,2015-03-17 15:13:31.101,0
MrHarvey,0,-252,255,156,removed,2015-03-17 15:13:31.101,0
MrHarvey,2,-253,72,158,removed,2015-03-17 15:13:31.102,0
MrHarvey,0,-253,255,158,removed,2015-03-17 15:13:31.102,0
MrHarvey,2,-253,72,158,removed,2015-03-17 15:13:31.191,0
MrHarvey,2,-252,72,158,removed,2015-03-17 15:13:31.342,0
MrHarvey,2,-251,72,158,removed,2015-03-17 15:13:31.6,0
MrHarvey,0,-251,255,158,removed,2015-03-17 15:13:31.6,0
MrHarvey,0,-251,255,158,removed,2015-03-17 15:13:31.601,0
MrHarvey,2,-252,72,159,removed,2015-03-17 15:13:31.691,0
MrHarvey,2,-251,72,160,removed,2015-03-17 15:13:31.841,0
MrHarvey,2,-251,72,161,removed,2015-03-17 15:13:32.103,0
MrHarvey,0,-251,255,161,removed,2015-03-17 15:13:32.103,0
MrHarvey,2,-247,72,157,removed,2015-03-17 15:13:33.109,0
MrHarvey,2,-246,72,156,removed,2015-03-17 15:13:33.603,0
MrHarvey,2,-245,72,155,removed,2015-03-17 15:13:33.604,0
MrHarvey,0,-245,255,155,removed,2015-03-17 15:13:33.691,0
MrHarvey,2,-247,72,154,removed,2015-03-17 15:13:33.691,0
MrHarvey,0,-247,255,154,removed,2015-03-17 15:13:33.791,0
MrHarvey,2,-248,72,156,removed,2015-03-17 15:13:33.841,0
MrHarvey,2,-249,72,156,removed,2015-03-17 15:13:34.104,0
MrHarvey,2,-249,72,155,removed,2015-03-17 15:13:34.105,0
MrHarvey,2,-249,72,154,removed,2015-03-17 15:13:34.106,0
MrHarvey,2,-249,72,153,removed,2015-03-17 15:13:34.146,0
MrHarvey,2,-248,72,153,removed,2015-03-17 15:13:34.241,0
MrHarvey,0,-248,255,153,removed,2015-03-17 15:13:34.291,0
MrHarvey,2,-248,72,152,removed,2015-03-17 15:13:34.342,0
MrHarvey,2,-248,72,151,removed,2015-03-17 15:13:34.606,0
MrHarvey,2,-248,72,150,removed,2015-03-17 15:13:34.606,0
MrHarvey,0,-248,255,150,removed,2015-03-17 15:13:34.607,0
MrHarvey,0,-248,255,150,removed,2015-03-17 15:13:34.608,0
MrHarvey,0,-248,255,150,removed,2015-03-17 15:13:34.69,0
MrHarvey,106,-247,73,149,removed,2015-03-17 15:13:35.291,0
MrHarvey,106,-247,73,148,removed,2015-03-17 15:13:35.605,0
MrHarvey,106,-248,73,148,removed,2015-03-17 15:13:35.69,0
MrHarvey,2,-249,72,147,removed,2015-03-17 15:13:35.741,0
MrHarvey,0,-249,255,147,removed,2015-03-17 15:13:35.742,0
MrHarvey,2,-249,72,148,removed,2015-03-17 15:13:36.107,0
MrHarvey,2,-251,72,147,removed,2015-03-17 15:13:36.145,0
MrHarvey,2,-251,72,146,removed,2015-03-17 15:13:36.241,0
MrHarvey,0,-251,255,146,removed,2015-03-17 15:13:36.241,0
MrHarvey,2,-251,72,144,removed,2015-03-17 15:13:36.292,0
MrHarvey,0,-251,255,144,removed,2015-03-17 15:13:36.341,0
MrHarvey,2,-252,72,143,removed,2015-03-17 15:13:36.619,0
MrHarvey,0,-252,255,143,removed,2015-03-17 15:13:36.69,0
MrHarvey,0,-252,255,143,removed,2015-03-17 15:13:36.742,0
MrHarvey,0,-252,255,143,removed,2015-03-17 15:13:36.743,0
MrHarvey,2,-256,72,145,removed,2015-03-17 15:13:37.607,0
MrHarvey,2,-257,72,145,removed,2015-03-17 15:13:37.608,0
MrHarvey,0,-257,255,145,removed,2015-03-17 15:13:37.645,0
MrHarvey,2,-258,72,145,removed,2015-03-17 15:13:37.841,0
MrHarvey,2,-259,72,145,removed,2015-03-17 15:13:38.115,0
MrHarvey,0,-259,255,145,removed,2015-03-17 15:13:38.116,0
MrHarvey,2,-259,72,146,removed,2015-03-17 15:13:38.24,0
MrHarvey,2,-259,72,147,removed,2015-03-17 15:13:38.341,0
MrHarvey,0,-259,255,147,removed,2015-03-17 15:13:38.611,0
MrHarvey,2,-260,72,147,removed,2015-03-17 15:13:38.611,0
MrHarvey,2,-260,72,148,removed,2015-03-17 15:13:38.612,0
MrHarvey,0,-260,255,148,removed,2015-03-17 15:13:38.612,0
MrHarvey,2,-260,72,148,removed,2015-03-17 15:13:38.648,0
MrHarvey,2,-260,72,149,removed,2015-03-17 15:13:38.74,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:38.791,0
MrHarvey,2,-260,72,149,removed,2015-03-17 15:13:38.842,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:39.11,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:39.11,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:39.111,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:39.112,0
MrHarvey,0,-260,255,149,removed,2015-03-17 15:13:39.112,0
MrHarvey,2,-259,72,152,removed,2015-03-17 15:13:39.24,0
MrHarvey,0,-259,255,152,removed,2015-03-17 15:13:39.241,0
